seccion,año,periodo,url
Marco Normativo de sujeto Obigado,2015,Año: 20153er. Trimestre4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2026466b72e.pdf
Marco Normativo de sujeto Obigado,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2026466b72e.pdf
Marco Normativo de sujeto Obigado,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2030d79a519.pdf
Marco Normativo de sujeto Obigado,2015,Año: 20161er. Trimestre2do. Trimestre3er. Trimestre4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031711b123.pdf
Marco Normativo de sujeto Obigado,2015,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031711b123.pdf
Marco Normativo de sujeto Obigado,2015,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031b1b247e.pdf
Marco Normativo de sujeto Obigado,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031f6c4de8.pdf
Marco Normativo de sujeto Obigado,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20323cddc7b.pdf
Marco Normativo de sujeto Obigado,2015,Año: 20171er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20328abe415.pdf
Marco Normativo de sujeto Obigado,2015,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20328abe415.pdf
Marco Normativo de sujeto Obigado,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2026466b72e.pdf
Marco Normativo de sujeto Obigado,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2030d79a519.pdf
Marco Normativo de sujeto Obigado,2016,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031711b123.pdf
Marco Normativo de sujeto Obigado,2016,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031b1b247e.pdf
Marco Normativo de sujeto Obigado,2016,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031f6c4de8.pdf
Marco Normativo de sujeto Obigado,2016,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20323cddc7b.pdf
Marco Normativo de sujeto Obigado,2017,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20328abe415.pdf
Marco Normativo de sujeto Obigado,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2026466b72e.pdf
Marco Normativo de sujeto Obigado,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2030d79a519.pdf
Marco Normativo de sujeto Obigado,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031711b123.pdf
Marco Normativo de sujeto Obigado,,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031b1b247e.pdf
Marco Normativo de sujeto Obigado,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2031f6c4de8.pdf
Marco Normativo de sujeto Obigado,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20323cddc7b.pdf
Marco Normativo de sujeto Obigado,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20328abe415.pdf
Estructura Orgánica,,Organigrama,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20301b1f0b8.pdf
Estructura Orgánica,,Estructura-Organica,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b202e6f2e9bf.pdf
Facultades de cada área,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2033cb7f9ed.pdf
Facultades de cada área,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034106e669.pdf
Facultades de cada área,2016,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20345178156.pdf
Facultades de cada área,2016,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034ac345af.pdf
Facultades de cada área,2016,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034f043346.pdf
Facultades de cada área,2016,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20352c125e8.pdf
Facultades de cada área,2017,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2035647fe47.pdf
Facultades de cada área,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2033cb7f9ed.pdf
Facultades de cada área,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034106e669.pdf
Facultades de cada área,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20345178156.pdf
Facultades de cada área,,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034ac345af.pdf
Facultades de cada área,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2034f043346.pdf
Facultades de cada área,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20352c125e8.pdf
Facultades de cada área,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2035647fe47.pdf
Gastos de representación y viáticos,2015,Julio,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fb3346051.pdf
Gastos de representación y viáticos,2015,Agosto,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fb85574c7.pdf
Gastos de representación y viáticos,2015,Septiembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fbc39142c.pdf
Gastos de representación y viáticos,2015,Octubre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fbfbb57b8.pdf
Gastos de representación y viáticos,2015,Noviembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fc5a89cd8.pdf
Gastos de representación y viáticos,2015,Diciembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fcaf84852.pdf
Gastos de representación y viáticos,2016,Enero,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fd2be6ca7.pdf
Gastos de representación y viáticos,,Julio,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fb3346051.pdf
Gastos de representación y viáticos,,Agosto,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fb85574c7.pdf
Gastos de representación y viáticos,,Septiembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fbc39142c.pdf
Gastos de representación y viáticos,,Octubre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fbfbb57b8.pdf
Gastos de representación y viáticos,,Noviembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fc5a89cd8.pdf
Gastos de representación y viáticos,,Diciembre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fcaf84852.pdf
Gastos de representación y viáticos,,Enero,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b26fd2be6ca7.pdf
Domicilio de la Unidad de Transparencia,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2036531d798.pdf
Domicilio de la Unidad de Transparencia,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b203696905f3.pdf
Domicilio de la Unidad de Transparencia,2016,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2036dd47e02.pdf
Domicilio de la Unidad de Transparencia,2016,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b203711eae94.pdf
Domicilio de la Unidad de Transparencia,2016,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20374c05a7e.pdf
Domicilio de la Unidad de Transparencia,2016,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20377ec3e55.pdf
Domicilio de la Unidad de Transparencia,2017,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2037b1ae5af.pdf
Domicilio de la Unidad de Transparencia,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2036531d798.pdf
Domicilio de la Unidad de Transparencia,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b203696905f3.pdf
Domicilio de la Unidad de Transparencia,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2036dd47e02.pdf
Domicilio de la Unidad de Transparencia,,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b203711eae94.pdf
Domicilio de la Unidad de Transparencia,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20374c05a7e.pdf
Domicilio de la Unidad de Transparencia,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20377ec3e55.pdf
Domicilio de la Unidad de Transparencia,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2037b1ae5af.pdf
Normatividad laboral,2015,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20382a460b5.pdf
Normatividad laboral,2015,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20385b618b5.pdf
Normatividad laboral,2016,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20389285008.pdf
Normatividad laboral,2016,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2038d388c33.pdf
Normatividad laboral,2016,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20392822ac8.pdf
Normatividad laboral,2016,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20396790dd3.pdf
Normatividad laboral,2017,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20399c7ef3e.pdf
Normatividad laboral,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20382a460b5.pdf
Normatividad laboral,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20385b618b5.pdf
Normatividad laboral,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20389285008.pdf
Normatividad laboral,,2do. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b2038d388c33.pdf
Normatividad laboral,,3er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20392822ac8.pdf
Normatividad laboral,,4to. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20396790dd3.pdf
Normatividad laboral,,1er. Trimestre,https://suemzit.site123.me/versions/2/include/external_redirect.php?websiteID=1222413&url=https%3A%2F%2Fstatic.s123-cdn-static-c.com%2Fuploads%2F1222413%2Fnormal_5b20399c7ef3e.pdf
